,,,Mean_Accuracy,Mean_Accuracy,Std_Deviation
,,,mean,std,mean
Feature,Frequency_Band,Electrode_Set,,,
DASM,Alpha,12ch,0.705,,0.052
DASM,Alpha,4ch,0.563,,0.036
DASM,Alpha,6ch,0.631,,0.05
DASM,Alpha,9ch,0.646,,0.057
DASM,Beta,12ch,0.729,,0.056
DASM,Beta,4ch,0.577,,0.052
DASM,Beta,6ch,0.61,,0.027
DASM,Beta,9ch,0.653,,0.052
DASM,Delta,12ch,0.581,,0.042
DASM,Delta,4ch,0.474,,0.055
DASM,Delta,6ch,0.541,,0.039
DASM,Delta,9ch,0.561,,0.05
DASM,Gamma,12ch,0.758,,0.04
DASM,Gamma,4ch,0.579,,0.029
DASM,Gamma,6ch,0.64,,0.037
DASM,Gamma,9ch,0.709,,0.02
DASM,Theta,12ch,0.691,,0.04
DASM,Theta,4ch,0.549,,0.041
DASM,Theta,6ch,0.647,,0.037
DASM,Theta,9ch,0.653,,0.033
DE,Alpha,12ch,0.758,,0.059
DE,Alpha,4ch,0.606,,0.031
DE,Alpha,6ch,0.702,,0.042
DE,Alpha,9ch,0.73,,0.023
DE,Beta,12ch,0.778,,0.023
DE,Beta,4ch,0.58,,0.02
DE,Beta,6ch,0.668,,0.053
DE,Beta,9ch,0.731,,0.051
DE,Delta,12ch,0.656,,0.051
DE,Delta,4ch,0.525,,0.032
DE,Delta,6ch,0.513,,0.041
DE,Delta,9ch,0.56,,0.059
DE,Gamma,12ch,0.794,,0.033
DE,Gamma,4ch,0.625,,0.055
DE,Gamma,6ch,0.691,,0.045
DE,Gamma,9ch,0.736,,0.032
DE,Theta,12ch,0.741,,0.031
DE,Theta,4ch,0.622,,0.024
DE,Theta,6ch,0.655,,0.028
DE,Theta,9ch,0.697,,0.036
PSD,Alpha,12ch,0.679,,0.035
PSD,Alpha,4ch,0.527,,0.037
PSD,Alpha,6ch,0.513,,0.032
PSD,Alpha,9ch,0.59,,0.032
PSD,Beta,12ch,0.653,,0.027
PSD,Beta,4ch,0.544,,0.028
PSD,Beta,6ch,0.543,,0.041
PSD,Beta,9ch,0.584,,0.044
PSD,Delta,12ch,0.543,,0.055
PSD,Delta,4ch,0.415,,0.049
PSD,Delta,6ch,0.446,,0.044
PSD,Delta,9ch,0.493,,0.022
PSD,Gamma,12ch,0.668,,0.056
PSD,Gamma,4ch,0.532,,0.047
PSD,Gamma,6ch,0.591,,0.038
PSD,Gamma,9ch,0.65,,0.021
PSD,Theta,12ch,0.666,,0.027
PSD,Theta,4ch,0.547,,0.021
PSD,Theta,6ch,0.573,,0.059
PSD,Theta,9ch,0.586,,0.027
RASM,Alpha,12ch,0.729,,0.04
RASM,Alpha,4ch,0.572,,0.022
RASM,Alpha,6ch,0.694,,0.031
RASM,Alpha,9ch,0.664,,0.026
RASM,Beta,12ch,0.658,,0.041
RASM,Beta,4ch,0.584,,0.03
RASM,Beta,6ch,0.623,,0.049
RASM,Beta,9ch,0.692,,0.045
RASM,Delta,12ch,0.612,,0.048
RASM,Delta,4ch,0.408,,0.025
RASM,Delta,6ch,0.487,,0.034
RASM,Delta,9ch,0.545,,0.041
RASM,Gamma,12ch,0.752,,0.027
RASM,Gamma,4ch,0.57,,0.022
RASM,Gamma,6ch,0.633,,0.044
RASM,Gamma,9ch,0.653,,0.046
RASM,Theta,12ch,0.699,,0.021
RASM,Theta,4ch,0.558,,0.058
RASM,Theta,6ch,0.598,,0.03
RASM,Theta,9ch,0.592,,0.031
